SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
OC(=O)CN(CC(O)=O)CC(=O)Nc1ccc(Br)cc1,5.79,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,N-(4-Bromophenylcarbamylmethyl)iminodiacetic acid,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)CC(=O)Nc1ccc(Br)cc1,2.09,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,N-(4-Bromophenylcarbamylmethyl)iminodiacetic acid,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)CC(=O)Nc1ccc(Br)cc1,1.5,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,N-(4-Bromophenylcarbamylmethyl)iminodiacetic acid,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,9.55,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,9.71,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,10.33,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,2.75,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,2.67,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,3.1,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,1.9,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,1.7,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CC(O)=O)C1C(=O)NC(=O)NC1=O,1.9,0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,"5-Amino-2,4,6-trioxo-1,3-perhydrodiazine-N,N-diacetic acid (Uramil-N,N-diacetic acid)",0:7:12,carboxylic_acid:carboxylic_acid:amine_secondary,0(carboxylic_acid) > 7(carboxylic_acid) > 12(amine_secondary)
OC(=O)CN(CCS)CC(O)=O,10.79,0:7:10,carboxylic_acid:thiol:carboxylic_acid,N-(2-Mercaptoethyl)iminodiacetic acid,0:10:7,carboxylic_acid:carboxylic_acid:thiol,0(carboxylic_acid) > 10(carboxylic_acid) > 7(thiol)
OC(=O)CN(CCS)CC(O)=O,8.17,0:7:10,carboxylic_acid:thiol:carboxylic_acid,N-(2-Mercaptoethyl)iminodiacetic acid,0:10:7,carboxylic_acid:carboxylic_acid:thiol,0(carboxylic_acid) > 10(carboxylic_acid) > 7(thiol)
OC(=O)CN(CCS)CC(O)=O,2.14,0:7:10,carboxylic_acid:thiol:carboxylic_acid,N-(2-Mercaptoethyl)iminodiacetic acid,0:10:7,carboxylic_acid:carboxylic_acid:thiol,0(carboxylic_acid) > 10(carboxylic_acid) > 7(thiol)
OC(=O)CSCCN(CC(O)=O)CC(O)=O,8.82,0:10:14,carboxylic_acid:carboxylic_acid:carboxylic_acid,N-[2-(Carboxymethylthio)ethyl]iminodiacetic acid,0:10:14,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid)
OC(=O)CSCCN(CC(O)=O)CC(O)=O,3.53,0:10:14,carboxylic_acid:carboxylic_acid:carboxylic_acid,N-[2-(Carboxymethylthio)ethyl]iminodiacetic acid,0:10:14,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid)
OC(=O)CSCCN(CC(O)=O)CC(O)=O,2.0,0:10:14,carboxylic_acid:carboxylic_acid:carboxylic_acid,N-[2-(Carboxymethylthio)ethyl]iminodiacetic acid,0:10:14,carboxylic_acid:carboxylic_acid:carboxylic_acid,0(carboxylic_acid) > 10(carboxylic_acid) > 14(carboxylic_acid)
NCC(=O)NC(CO[P](O)(O)=O)C(O)=O,8.42,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-DL-phosphoserine (Glycyl-DL-serine dihydrogenphosphate),13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)NC(CO[P](O)(O)=O)C(O)=O,6.03,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-DL-phosphoserine (Glycyl-DL-serine dihydrogenphosphate),13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)NC(CO[P](O)(O)=O)C(O)=O,2.91,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-DL-phosphoserine (Glycyl-DL-serine dihydrogenphosphate),13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,9.98,15:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-tyrosine,15:0:4,carboxylic_acid:amine_primary:amine_secondary,15(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,8.14,15:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-tyrosine,15:0:4,carboxylic_acid:amine_primary:amine_secondary,15(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,3.02,15:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-tyrosine,15:0:4,carboxylic_acid:amine_primary:amine_secondary,15(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](CS)C(O)=O,9.48,9:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-cysteine,9:0:4,carboxylic_acid:amine_primary:amine_secondary,9(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](CS)C(O)=O,8.04,9:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-cysteine,9:0:4,carboxylic_acid:amine_primary:amine_secondary,9(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](CS)C(O)=O,2.73,9:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-cysteine,9:0:4,carboxylic_acid:amine_primary:amine_secondary,9(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCCCC[C@H](NC(=O)CN)C(O)=O,10.46,12:0:10,carboxylic_acid:amine_primary:amine_primary,Glycyl-L-lysine,12:0:10,carboxylic_acid:amine_primary:amine_primary,12(carboxylic_acid) > 0(amine_primary) > 10(amine_primary)
NCCCC[C@H](NC(=O)CN)C(O)=O,10.0,12:0:10,carboxylic_acid:amine_primary:amine_primary,Glycyl-L-lysine,12:0:10,carboxylic_acid:amine_primary:amine_primary,12(carboxylic_acid) > 0(amine_primary) > 10(amine_primary)
NCCCC[C@H](NC(=O)CN)C(O)=O,8.02,12:0:10,carboxylic_acid:amine_primary:amine_primary,Glycyl-L-lysine,12:0:10,carboxylic_acid:amine_primary:amine_primary,12(carboxylic_acid) > 0(amine_primary) > 10(amine_primary)
NCCCC[C@H](NC(=O)CN)C(O)=O,7.8,12:0:10,carboxylic_acid:amine_primary:amine_primary,Glycyl-L-lysine,12:0:10,carboxylic_acid:amine_primary:amine_primary,12(carboxylic_acid) > 0(amine_primary) > 10(amine_primary)
NCCCC[C@H](NC(=O)CN)C(O)=O,2.8,12:0:10,carboxylic_acid:amine_primary:amine_primary,Glycyl-L-lysine,12:0:10,carboxylic_acid:amine_primary:amine_primary,12(carboxylic_acid) > 0(amine_primary) > 10(amine_primary)
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,8.14,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-histidine,13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,7.85,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-histidine,13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.7,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-histidine,13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.49,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-histidine,13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.52,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-histidine,13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
NCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.54,13:0:4,carboxylic_acid:amine_primary:amine_secondary,Glycyl-L-histidine,13:0:4,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 4(amine_secondary)
N[C@@H](CC(O)=O)C(=O)NCC(O)=O,8.03,4:11:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartylglycine,4:11:0,carboxylic_acid:carboxylic_acid:amine_primary,4(carboxylic_acid) > 11(carboxylic_acid) > 0(amine_primary)
N[C@@H](CC(O)=O)C(=O)NCC(O)=O,3.67,4:11:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartylglycine,4:11:0,carboxylic_acid:carboxylic_acid:amine_primary,4(carboxylic_acid) > 11(carboxylic_acid) > 0(amine_primary)
N[C@@H](CC(O)=O)C(=O)NCC(O)=O,2.82,4:11:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartylglycine,4:11:0,carboxylic_acid:carboxylic_acid:amine_primary,4(carboxylic_acid) > 11(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,8.04,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamylglycine,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 12(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,7.87,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamylglycine,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 12(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,4.11,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamylglycine,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 12(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,4.14,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamylglycine,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 12(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,2.91,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamylglycine,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 12(carboxylic_acid) > 0(amine_primary)
N[C@@H](CCC(O)=O)C(=O)NCC(O)=O,3.15,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamylglycine,5:12:0,carboxylic_acid:carboxylic_acid:amine_primary,5(carboxylic_acid) > 12(carboxylic_acid) > 0(amine_primary)
N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,9.92,15:0:12,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycine,15:0:12,carboxylic_acid:amine_primary:amine_secondary,15(carboxylic_acid) > 0(amine_primary) > 12(amine_secondary)
N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,7.62,15:0:12,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycine,15:0:12,carboxylic_acid:amine_primary:amine_secondary,15(carboxylic_acid) > 0(amine_primary) > 12(amine_secondary)
N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(O)=O,3.14,15:0:12,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosylglycine,15:0:12,carboxylic_acid:amine_primary:amine_secondary,15(carboxylic_acid) > 0(amine_primary) > 12(amine_secondary)
N[C@@H](CS)C(=O)NCC(O)=O,9.3,9:0:6,carboxylic_acid:amine_primary:amine_secondary,L-Cysteinylglycine,9:0:6,carboxylic_acid:amine_primary:amine_secondary,9(carboxylic_acid) > 0(amine_primary) > 6(amine_secondary)
N[C@@H](CS)C(=O)NCC(O)=O,6.91,9:0:6,carboxylic_acid:amine_primary:amine_secondary,L-Cysteinylglycine,9:0:6,carboxylic_acid:amine_primary:amine_secondary,9(carboxylic_acid) > 0(amine_primary) > 6(amine_secondary)
N[C@@H](CS)C(=O)NCC(O)=O,3.15,9:0:6,carboxylic_acid:amine_primary:amine_secondary,L-Cysteinylglycine,9:0:6,carboxylic_acid:amine_primary:amine_secondary,9(carboxylic_acid) > 0(amine_primary) > 6(amine_secondary)
N[C@@H](Cc1c[nH]cn1)C(=O)NCC(O)=O,7.6,13:0:5,carboxylic_acid:amine_primary:amine_secondary,L-Histidylglycine,13:0:5,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
N[C@@H](Cc1c[nH]cn1)C(=O)NCC(O)=O,5.88,13:0:5,carboxylic_acid:amine_primary:amine_secondary,L-Histidylglycine,13:0:5,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
N[C@@H](Cc1c[nH]cn1)C(=O)NCC(O)=O,2.72,13:0:5,carboxylic_acid:amine_primary:amine_secondary,L-Histidylglycine,13:0:5,carboxylic_acid:amine_primary:amine_secondary,13(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
NCCC(=O)NC(Cc1[nH]cnc1)C(O)=O,9.35,14:0:5,carboxylic_acid:amine_primary:amine_secondary,beta-Alanyl-L-histidine (L-Carnosine),14:0:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
NCCC(=O)NC(Cc1[nH]cnc1)C(O)=O,9.04,14:0:5,carboxylic_acid:amine_primary:amine_secondary,beta-Alanyl-L-histidine (L-Carnosine),14:0:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
NCCC(=O)NC(Cc1[nH]cnc1)C(O)=O,6.79,14:0:5,carboxylic_acid:amine_primary:amine_secondary,beta-Alanyl-L-histidine (L-Carnosine),14:0:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
NCCC(=O)NC(Cc1[nH]cnc1)C(O)=O,6.59,14:0:5,carboxylic_acid:amine_primary:amine_secondary,beta-Alanyl-L-histidine (L-Carnosine),14:0:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
NCCC(=O)NC(Cc1[nH]cnc1)C(O)=O,2.54,14:0:5,carboxylic_acid:amine_primary:amine_secondary,beta-Alanyl-L-histidine (L-Carnosine),14:0:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
NCCC(=O)NC(Cc1[nH]cnc1)C(O)=O,2.63,14:0:5,carboxylic_acid:amine_primary:amine_secondary,beta-Alanyl-L-histidine (L-Carnosine),14:0:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 0(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](CS)C(O)=O,9.52,10:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-cysteine,10:2:5,carboxylic_acid:amine_primary:amine_secondary,10(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](CS)C(O)=O,7.98,10:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-cysteine,10:2:5,carboxylic_acid:amine_primary:amine_secondary,10(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](CS)C(O)=O,2.89,10:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-cysteine,10:2:5,carboxylic_acid:amine_primary:amine_secondary,10(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,8.06,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,7.79,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,8.86,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.74,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.5,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,6.85,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.68,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.5,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](N)C(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O,2.76,14:2:5,carboxylic_acid:amine_primary:amine_secondary,L-Alanyl-L-histidine,14:2:5,carboxylic_acid:amine_primary:amine_secondary,14(carboxylic_acid) > 2(amine_primary) > 5(amine_secondary)
C[C@H](NC(=O)[C@@H](N)CC(O)=O)C(O)=O,7.99,9:12:6,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartyl-L-alanine,9:12:6,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 12(carboxylic_acid) > 6(amine_primary)
C[C@H](NC(=O)[C@@H](N)CC(O)=O)C(O)=O,3.61,9:12:6,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartyl-L-alanine,9:12:6,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 12(carboxylic_acid) > 6(amine_primary)
C[C@H](NC(=O)[C@@H](N)CC(O)=O)C(O)=O,2.73,9:12:6,carboxylic_acid:carboxylic_acid:amine_primary,L-Aspartyl-L-alanine,9:12:6,carboxylic_acid:carboxylic_acid:amine_primary,9(carboxylic_acid) > 12(carboxylic_acid) > 6(amine_primary)
C[C@H](NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,7.98,10:13:6,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-alanine,10:13:6,carboxylic_acid:carboxylic_acid:amine_primary,10(carboxylic_acid) > 13(carboxylic_acid) > 6(amine_primary)
C[C@H](NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,4.16,10:13:6,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-alanine,10:13:6,carboxylic_acid:carboxylic_acid:amine_primary,10(carboxylic_acid) > 13(carboxylic_acid) > 6(amine_primary)
C[C@H](NC(=O)[C@@H](N)CCC(O)=O)C(O)=O,1.2,10:13:6,carboxylic_acid:carboxylic_acid:amine_primary,L-Glutamyl-L-alanine,10:13:6,carboxylic_acid:carboxylic_acid:amine_primary,10(carboxylic_acid) > 13(carboxylic_acid) > 6(amine_primary)
C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,9.98,16:6:2,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-alanine,16:6:2,carboxylic_acid:amine_primary:amine_secondary,16(carboxylic_acid) > 6(amine_primary) > 2(amine_secondary)
C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,7.51,16:6:2,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-alanine,16:6:2,carboxylic_acid:amine_primary:amine_secondary,16(carboxylic_acid) > 6(amine_primary) > 2(amine_secondary)
C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,3.38,16:6:2,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-L-alanine,16:6:2,carboxylic_acid:amine_primary:amine_secondary,16(carboxylic_acid) > 6(amine_primary) > 2(amine_secondary)
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,9.79,16:6:2,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-D-alanine,16:6:2,carboxylic_acid:amine_primary:amine_secondary,16(carboxylic_acid) > 6(amine_primary) > 2(amine_secondary)
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,7.66,16:6:2,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-D-alanine,16:6:2,carboxylic_acid:amine_primary:amine_secondary,16(carboxylic_acid) > 6(amine_primary) > 2(amine_secondary)
C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(O)=O,3.05,16:6:2,carboxylic_acid:amine_primary:amine_secondary,L-Tyrosyl-D-alanine,16:6:2,carboxylic_acid:amine_primary:amine_secondary,16(carboxylic_acid) > 6(amine_primary) > 2(amine_secondary)
CC(C)[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O,10.0,15:4:13,carboxylic_acid:amine_primary:amine_primary,L-Valyl-L-lysine,15:4:13,carboxylic_acid:amine_primary:amine_primary,15(carboxylic_acid) > 4(amine_primary) > 13(amine_primary)
CC(C)[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O,7.47,15:4:13,carboxylic_acid:amine_primary:amine_primary,L-Valyl-L-lysine,15:4:13,carboxylic_acid:amine_primary:amine_primary,15(carboxylic_acid) > 4(amine_primary) > 13(amine_primary)
CC(C)[C@H](N)C(=O)N[C@@H](CCCCN)C(O)=O,3.1,15:4:13,carboxylic_acid:amine_primary:amine_primary,L-Valyl-L-lysine,15:4:13,carboxylic_acid:amine_primary:amine_primary,15(carboxylic_acid) > 4(amine_primary) > 13(amine_primary)
CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,10.13,19:5:8,carboxylic_acid:amine_primary:amine_secondary,L-Leucyl-L-tyrosine,19:5:8,carboxylic_acid:amine_primary:amine_secondary,19(carboxylic_acid) > 5(amine_primary) > 8(amine_secondary)
CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,7.79,19:5:8,carboxylic_acid:amine_primary:amine_secondary,L-Leucyl-L-tyrosine,19:5:8,carboxylic_acid:amine_primary:amine_secondary,19(carboxylic_acid) > 5(amine_primary) > 8(amine_secondary)
CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,3.23,19:5:8,carboxylic_acid:amine_primary:amine_secondary,L-Leucyl-L-tyrosine,19:5:8,carboxylic_acid:amine_primary:amine_secondary,19(carboxylic_acid) > 5(amine_primary) > 8(amine_secondary)
CC(C)C[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O,10.36,19:5:8,carboxylic_acid:amine_primary:amine_secondary,D-Leucyl-L-tyrosine,19:5:8,carboxylic_acid:amine_primary:amine_secondary,19(carboxylic_acid) > 5(amine_primary) > 8(amine_secondary)
