SMILES,pKa,Dissociable_Atoms,Functional_Group,Name,Dissociable_Atoms_Ordered,Functional_Group_Ordered,Dissociation_Order
NC(CO)(CO)CO,8.29,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.32,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.4,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.41,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.44,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.63,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.67,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.79,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.94,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,9.0,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,9.13,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.516,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,8.074,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
NC(CO)(CO)CO,7.677,0,amine_primary,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",0,amine_primary,0(amine_primary)
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,7.58,0,amine_primary,2-Amino-2-deoxy-D-glucopyranose (D-Glucosamine),0,amine_primary,0(amine_primary)
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,7.42,0,amine_primary,2-Amino-2-deoxy-D-glucopyranose (D-Glucosamine),0,amine_primary,0(amine_primary)
N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,7.27,0,amine_primary,2-Amino-2-deoxy-D-glucopyranose (D-Glucosamine),0,amine_primary,0(amine_primary)
N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,7.72,0,amine_primary,D-Galactosamine,0,amine_primary,0(amine_primary)
N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,7.61,0,amine_primary,D-Galactosamine,0,amine_primary,0(amine_primary)
N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,7.57,0,amine_primary,D-Mannosamine,0,amine_primary,0(amine_primary)
N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,7.5,0,amine_primary,D-Mannosamine,0,amine_primary,0(amine_primary)
CON,4.62,2,amine_primary,Methoxyamine,2,amine_primary,2(amine_primary)
CON,4.74,2,amine_primary,Methoxyamine,2,amine_primary,2(amine_primary)
COCCN,9.45,4,amine_primary,2-Methoxyethylamine,4,amine_primary,4(amine_primary)
COCCN,9.45,4,amine_primary,2-Methoxyethylamine,4,amine_primary,4(amine_primary)
COCCN,9.62,4,amine_primary,2-Methoxyethylamine,4,amine_primary,4(amine_primary)
COCCN,9.45,4,amine_primary,2-Methoxyethylamine,4,amine_primary,4(amine_primary)
COCCN,9.43,4,amine_primary,2-Methoxyethylamine,4,amine_primary,4(amine_primary)
NCCOCCO,9.42,0,amine_primary,2-(2-Aminoethoxy)ethanol (Diglycolamine),0,amine_primary,0(amine_primary)
COc1ccc(CN)cc1,9.56,7,amine_primary,4-Methoxybenzylamine,7,amine_primary,7(amine_primary)
COc1ccc(CCN)cc1OC,9.87,8,amine_primary,"2-(3,4-Dimethoxyphenyl)ethylamine",8,amine_primary,8(amine_primary)
COC(=O)CN,7.66,5,amine_primary,Glycine methyl ester,5,amine_primary,5(amine_primary)
CCOC(=O)CN,7.69,6,amine_primary,Glycine ethyl ester,6,amine_primary,6(amine_primary)
CCOC(=O)CN,7.78,6,amine_primary,Glycine ethyl ester,6,amine_primary,6(amine_primary)
CCOC(=O)CN,7.66,6,amine_primary,Glycine ethyl ester,6,amine_primary,6(amine_primary)
CCCCOC(=O)CN,7.78,8,amine_primary,Glycine butyl ester,8,amine_primary,8(amine_primary)
COC(=O)C(C)N,7.76,6,amine_primary,DL-Alanine methyl ester,6,amine_primary,6(amine_primary)
CCOC(=O)C(C)N,7.91,7,amine_primary,DL-Alanine ethyl ester,7,amine_primary,7(amine_primary)
CCCC(N)C(=O)OC,7.66,4,amine_primary,DL-Norvaline methyl ester,4,amine_primary,4(amine_primary)
CCCCC(N)C(=O)OC,7.68,5,amine_primary,DL-Norleucine methyl ester,5,amine_primary,5(amine_primary)
COC(=O)C(N)C(C)C,7.48,5,amine_primary,DL-Valine methyl ester,5,amine_primary,5(amine_primary)
CCOC(=O)C(N)C(C)C,7.75,6,amine_primary,DL-Valine ethyl ester,6,amine_primary,6(amine_primary)
COC(=O)C(N)CC(C)C,7.63,5,amine_primary,DL-Leucine methyl ester,5,amine_primary,5(amine_primary)
CCOC(=O)C(N)CC(C)C,7.65,6,amine_primary,DL-Leucine ethyl ester,6,amine_primary,6(amine_primary)
CCC(C)C(N)C(=O)OC,7.54,5,amine_primary,DL-Isoleucine methyl ester,5,amine_primary,5(amine_primary)
COC(=O)[C@@H](N)Cc1ccccc1,7.03,5,amine_primary,L-Phenylalanine methyl ester,5,amine_primary,5(amine_primary)
COC(=O)[C@@H](N)Cc1ccccc1,6.72,5,amine_primary,L-Phenylalanine methyl ester,5,amine_primary,5(amine_primary)
CCOC(=O)C(N)Cc1ccccc1,7.12,6,amine_primary,DL-Phenylalanine ethyl ester,6,amine_primary,6(amine_primary)
COC(=O)CCC(N)C(=O)OC,7.03,7,amine_primary,DL-Glutamic acid dimethyl ester,7,amine_primary,7(amine_primary)
CCOC(=O)CCC(N)C(=O)OCC,7.035,8,amine_primary,DL-Glutamic acid diethyl ester,8,amine_primary,8(amine_primary)
COC(=O)CCN,9.17,6,amine_primary,3-Aminopropanoic acid methyl ester,6,amine_primary,6(amine_primary)
CCOC(=O)CCN,9.18,7,amine_primary,3-Aminopropanoic acid ethyl ester (beta-Alanine ethyl ester),7,amine_primary,7(amine_primary)
COC(=O)CCCN,9.84,7,amine_primary,4-Aminobutanoic acid methyl ester,7,amine_primary,7(amine_primary)
CCOC(=O)CCCN,9.71,8,amine_primary,4-Aminobutanoic acid ethyl ester,8,amine_primary,8(amine_primary)
CCOC(=O)CCCCN,10.151,9,amine_primary,5-Aminopentanoic acid ethyl ester,9,amine_primary,9(amine_primary)
NCC(N)=O,7.98,0,amine_primary,Glycinamide,0,amine_primary,0(amine_primary)
NCC(N)=O,8.2,0,amine_primary,Glycinamide,0,amine_primary,0(amine_primary)
CCNC(=O)CN,8.19,6,amine_primary,Glycine ethylamide,6,amine_primary,6(amine_primary)
CCN(CC)C(=O)CN,8.45,2,tertiary_amine,Glycine diethylamide,2,tertiary_amine,2(tertiary_amine)
C[C@H](N)C(N)=O,8.03,2,amine_primary,L-Alaninamide,2,amine_primary,2(amine_primary)
CC(C)(N)C(N)=O,8.06,3,amine_primary,2-Methylalaninamide,3,amine_primary,3(amine_primary)
CC(C)[C@H](N)C(N)=O,7.72,4,amine_primary,L-Valinamide,4,amine_primary,4(amine_primary)
CNC(=O)[C@@H](N)CC(C)C,7.72,5,amine_primary,L-Leucine methylamide,5,amine_primary,5(amine_primary)
N[C@@H](Cc1ccccc1)C(N)=O,7.26,0,amine_primary,L-Phenylalaninamide,0,amine_primary,0(amine_primary)
NCCC(N)=O,9.2,0,amine_primary,beta-Alaninamide,0,amine_primary,0(amine_primary)
CCN(CC)C(=O)CCN,9.44,2,tertiary_amine,beta-Alanine diethylamide,2,tertiary_amine,2(tertiary_amine)
NC(=O)[C@@H]1CCCN1,8.69,0,amine_primary,Prolinamide,0,amine_primary,0(amine_primary)
NCC(=O)NCC(N)=O,7.78,0,amine_primary,Glycylglycinamide,0,amine_primary,0(amine_primary)
NCC(=O)NCCC(N)=O,7.83,0,amine_primary,Glycyl-beta-alaninamide,0,amine_primary,0(amine_primary)
NCCC(=O)NCC(N)=O,9.14,0,amine_primary,beta-Alanylglycinamide,0,amine_primary,0(amine_primary)
NCCC(=O)NCCC(N)=O,9.21,0,amine_primary,beta-Alanyl-beta-alaninamide,0,amine_primary,0(amine_primary)
CC(N)C(=O)NC(C)(C)C(N)=O,7.93,2,amine_primary,DL-Alanyl-2-methylalaninamide,2,amine_primary,2(amine_primary)
CC(C)(N)C(=O)NC(C)(C)C(N)=O,7.93,3,amine_primary,2-Methylalanyl-2-methylalaninamide,3,amine_primary,3(amine_primary)
NCC(=O)NCC(=O)NCC(N)=O,7.75,0,amine_primary,Glycylglycylglycinamide,0,amine_primary,0(amine_primary)
CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(N)=O,7.76,3,amine_primary,2-Methylalanyl-2-methylalanyl-2-methylalaninamide,3,amine_primary,3(amine_primary)
N[C@@H](CO)C(N)=O,7.18,0,amine_primary,L-Serine amide,0,amine_primary,0(amine_primary)
COC(=O)CNC(=O)CN,7.78,9,amine_primary,Glycylglycine methyl ester,9,amine_primary,9(amine_primary)
CCOC(=O)CNC(=O)CN,7.76,10,amine_primary,Glycylglycine ethyl ester,10,amine_primary,10(amine_primary)
CCOC(=O)CNC(=O)CN,7.71,10,amine_primary,Glycylglycine ethyl ester,10,amine_primary,10(amine_primary)
COC(=O)CN(C)C(=O)CN,8.01,8,tertiary_amine,Glycylsarcosine methyl ester,8,tertiary_amine,8(tertiary_amine)
CC(=NO)C(C)(C)N,8.99,7,amine_primary,2-Amino-2-methylbutan-3-one oxime,7,amine_primary,7(amine_primary)
CSCCN,9.44,4,amine_primary,2-(Methylthio)ethylamine,4,amine_primary,4(amine_primary)
CSCCN,9.47,4,amine_primary,2-(Methylthio)ethylamine,4,amine_primary,4(amine_primary)
CSCCN,9.45,4,amine_primary,2-(Methylthio)ethylamine,4,amine_primary,4(amine_primary)
CSCCN,9.34,4,amine_primary,2-(Methylthio)ethylamine,4,amine_primary,4(amine_primary)
CCSCCN,9.44,5,amine_primary,2-(Ethylthio)ethylamine,5,amine_primary,5(amine_primary)
CCCSCCN,9.45,6,amine_primary,2-(Propylthio)ethylamine,6,amine_primary,6(amine_primary)
CC(C)(C)SCCN,9.34,7,amine_primary,2-(2-Methyl-2-propylthio)ethylamine,7,amine_primary,7(amine_primary)
CSCCCN,10.1,5,amine_primary,3-(Methylthio)propylamine,5,amine_primary,5(amine_primary)
NCCSCCO,9.37,0,amine_primary,2-(2-Aminoethylthio)ethanol,0,amine_primary,0(amine_primary)
NCCSCCO,9.18,0,amine_primary,2-(2-Aminoethylthio)ethanol,0,amine_primary,0(amine_primary)
NCCSCCO,9.26,0,amine_primary,2-(2-Aminoethylthio)ethanol,0,amine_primary,0(amine_primary)
CNC(=O)[C@@H](N)CCSC,7.33,5,amine_primary,L-Methionine methylamide,5,amine_primary,5(amine_primary)
CNC(=O)[C@H](CCSC)NC(=O)[C@@H](N)Cc1ccccc1,7.15,13,amine_primary,L-Phenylalanyl-L-methionine methylamide,13,amine_primary,13(amine_primary)
COC(=O)C(N)CCSC,7.1,5,amine_primary,DL-Methionine methyl ester,5,amine_primary,5(amine_primary)
NCC[SeH],10.88,3,selenium_hydride,2-Aminoethaneselenol,3,selenium_hydride,3(selenium_hydride)
NCC[SeH],4.9,3,selenium_hydride,2-Aminoethaneselenol,3,selenium_hydride,3(selenium_hydride)
CC([SeH])CN,10.74,3,selenium_hydride,1-Aminopropane-2-selenol,3,selenium_hydride,3(selenium_hydride)
CC([SeH])CN,5.08,3,selenium_hydride,1-Aminopropane-2-selenol,3,selenium_hydride,3(selenium_hydride)
CC(C)([SeH])CN,10.84,6,selenium_hydride,1-Amino-2-methylpropane-2-selenol,6,selenium_hydride,6(selenium_hydride)
CC(C)([SeH])CN,5.1,6,selenium_hydride,1-Amino-2-methylpropane-2-selenol,6,selenium_hydride,6(selenium_hydride)
NCCC[SeH],11.2,4,selenium_hydride,3-Aminopropaneselenol,4,selenium_hydride,4(selenium_hydride)
NCCC[SeH],6.16,4,selenium_hydride,3-Aminopropaneselenol,4,selenium_hydride,4(selenium_hydride)
C[Se]CCN,9.42,4,amine_primary,2-(Methylseleno)ethylamine,4,amine_primary,4(amine_primary)
C1CNC1,11.29,2,amine_secondary,Trimethyleneimine (Azetidine)(Azacyclobutane),2,amine_secondary,2(amine_secondary)
C1CCNC1,11.3,3,amine_secondary,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),3,amine_secondary,3(amine_secondary)
C1CCNC1,11.48,3,amine_secondary,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),3,amine_secondary,3(amine_secondary)
C1CCNC1,11.807,3,amine_secondary,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),3,amine_secondary,3(amine_secondary)
C1CCNC1,11.305,3,amine_secondary,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),3,amine_secondary,3(amine_secondary)
C1CCNC1,10.845,3,amine_secondary,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),3,amine_secondary,3(amine_secondary)
CN1CCCC1,10.46,1,tertiary_amine,N-Methylpyrrolidine,1,tertiary_amine,1(tertiary_amine)
NCCN1CCCC1,9.74,3,tertiary_amine,N-(2-Aminoethyl)pyrrolidine,3,tertiary_amine,3(tertiary_amine)
NCCN1CCCC1,6.56,3,tertiary_amine,N-(2-Aminoethyl)pyrrolidine,3,tertiary_amine,3(tertiary_amine)
C1CCNCC1,11.08,3,amine_secondary,Pentamethyleneimine (Piperidine)(Azacyclohexane),3,amine_secondary,3(amine_secondary)
C1CCNCC1,11.12,3,amine_secondary,Pentamethyleneimine (Piperidine)(Azacyclohexane),3,amine_secondary,3(amine_secondary)
C1CCNCC1,11.613,3,amine_secondary,Pentamethyleneimine (Piperidine)(Azacyclohexane),3,amine_secondary,3(amine_secondary)
C1CCNCC1,11.125,3,amine_secondary,Pentamethyleneimine (Piperidine)(Azacyclohexane),3,amine_secondary,3(amine_secondary)
C1CCNCC1,10.675,3,amine_secondary,Pentamethyleneimine (Piperidine)(Azacyclohexane),3,amine_secondary,3(amine_secondary)
CN1CCCCC1,10.02,1,tertiary_amine,N-Methylpiperidine,1,tertiary_amine,1(tertiary_amine)
CN1CCCCC1,10.18,1,tertiary_amine,N-Methylpiperidine,1,tertiary_amine,1(tertiary_amine)
CN1CCCCC1,10.08,1,tertiary_amine,N-Methylpiperidine,1,tertiary_amine,1(tertiary_amine)
CCN1CCCCC1,10.61,2,tertiary_amine,N-Ethylpiperidine,2,tertiary_amine,2(tertiary_amine)
CC1CCNCC1,11.08,4,amine_secondary,4-Methylpiperidine,4,amine_secondary,4(amine_secondary)
C1CCCNCCC1,11.1,4,amine_secondary,Heptamethyleneimine (Azacyclooctane),4,amine_secondary,4(amine_secondary)
NCCN1CCCCC1,9.89,3,tertiary_amine,N-(2-Aminoethyl)piperidine,3,tertiary_amine,3(tertiary_amine)
NCCN1CCCCC1,6.38,3,tertiary_amine,N-(2-Aminoethyl)piperidine,3,tertiary_amine,3(tertiary_amine)
CN1CCC(S)CC1,10.35,1,tertiary_amine,4-Mercapto-N-methylpiperidine,1,tertiary_amine,1(tertiary_amine)
CN1CCC(S)CC1,8.33,1,tertiary_amine,4-Mercapto-N-methylpiperidine,1,tertiary_amine,1(tertiary_amine)
C1CN2CCC1CC2,11.15,1,tertiary_amine,1-Azabicyclo[2.2.2]octane (Quinuclidine),1,tertiary_amine,1(tertiary_amine)
CN1CCNCC1,8.98,1,tertiary_amine,N-Methylpiperazine,1,tertiary_amine,1(tertiary_amine)
CN1CCNCC1,9.32,1,tertiary_amine,N-Methylpiperazine,1,tertiary_amine,1(tertiary_amine)
CN1CCNCC1,4.83,1,tertiary_amine,N-Methylpiperazine,1,tertiary_amine,1(tertiary_amine)
CN1CCNCC1,5.2,1,tertiary_amine,N-Methylpiperazine,1,tertiary_amine,1(tertiary_amine)
CN1CCN(C)CC1,8.13,1,tertiary_amine,"N,N'-Dimethylpiperazine",1,tertiary_amine,1(tertiary_amine)
CN1CCN(C)CC1,8.54,1,tertiary_amine,"N,N'-Dimethylpiperazine",1,tertiary_amine,1(tertiary_amine)
CN1CCN(C)CC1,4.18,1,tertiary_amine,"N,N'-Dimethylpiperazine",1,tertiary_amine,1(tertiary_amine)
CN1CCN(C)CC1,4.63,1,tertiary_amine,"N,N'-Dimethylpiperazine",1,tertiary_amine,1(tertiary_amine)
C1CN(CCN1)CCNCCN2CCNCC2,9.52,3,tertiary_amine,Bis(2-piperazinylethyl)amine,3,tertiary_amine,3(tertiary_amine)
C1CN(CCN1)CCNCCN2CCNCC2,8.78,3,tertiary_amine,Bis(2-piperazinylethyl)amine,3,tertiary_amine,3(tertiary_amine)
C1CN(CCN1)CCNCCN2CCNCC2,8.06,3,tertiary_amine,Bis(2-piperazinylethyl)amine,3,tertiary_amine,3(tertiary_amine)
C1CN(CCN1)CCNCCN2CCNCC2,2.14,3,tertiary_amine,Bis(2-piperazinylethyl)amine,3,tertiary_amine,3(tertiary_amine)
CN(CCN1CCNCC1)CCN2CCNCC2,9.12,5,tertiary_amine,Bis(2-piperazinylethyl)methylamine,5,tertiary_amine,5(tertiary_amine)
CN(CCN1CCNCC1)CCN2CCNCC2,8.65,5,tertiary_amine,Bis(2-piperazinylethyl)methylamine,5,tertiary_amine,5(tertiary_amine)
CN(CCN1CCNCC1)CCN2CCNCC2,7.38,5,tertiary_amine,Bis(2-piperazinylethyl)methylamine,5,tertiary_amine,5(tertiary_amine)
CN1CCN(CC1)CCN(C)CCN2CCN(C)CC2,8.16,1,tertiary_amine,Bis[2-(4-methylpiperazinyl)ethyl]methylamine,1,tertiary_amine,1(tertiary_amine)
CN1CCN(CC1)CCN(C)CCN2CCN(C)CC2,7.75,1,tertiary_amine,Bis[2-(4-methylpiperazinyl)ethyl]methylamine,1,tertiary_amine,1(tertiary_amine)
CN1CCN(CC1)CCN(C)CCN2CCN(C)CC2,6.97,1,tertiary_amine,Bis[2-(4-methylpiperazinyl)ethyl]methylamine,1,tertiary_amine,1(tertiary_amine)
C1CN(CCN1)c2ccccc2,8.6,3,tertiary_amine,N-Phenylpiperazine,3,tertiary_amine,3(tertiary_amine)
O[S](=O)(=O)CCN1CCN(CC1)CC[S](O)(=O)=O,6.93,14,tertiary_amine,"Piperazine-N,N'-bis(ethylenesulfonic acid) (PIPES)",14,tertiary_amine,14(tertiary_amine)
O[S](=O)(=O)CCN1CCN(CC1)CC[S](O)(=O)=O,7.241,14,tertiary_amine,"Piperazine-N,N'-bis(ethylenesulfonic acid) (PIPES)",14,tertiary_amine,14(tertiary_amine)
O[S](=O)(=O)CCN1CCN(CC1)CC[S](O)(=O)=O,7.141,14,tertiary_amine,"Piperazine-N,N'-bis(ethylenesulfonic acid) (PIPES)",14,tertiary_amine,14(tertiary_amine)
O[S](=O)(=O)CCN1CCN(CC1)CC[S](O)(=O)=O,7.034,14,tertiary_amine,"Piperazine-N,N'-bis(ethylenesulfonic acid) (PIPES)",14,tertiary_amine,14(tertiary_amine)
OCCN1CCN(CC1)CC[S](O)(=O)=O,7.49,3,tertiary_amine,N-(2-Hydroxyethyl)piperazine-N'-ethylenesulfonic acid (HEPES),3,tertiary_amine,3(tertiary_amine)
OCCN1CCN(CC1)CC[S](O)(=O)=O,7.749,3,tertiary_amine,N-(2-Hydroxyethyl)piperazine-N'-ethylenesulfonic acid (HEPES),3,tertiary_amine,3(tertiary_amine)
OCCN1CCN(CC1)CC[S](O)(=O)=O,7.564,3,tertiary_amine,N-(2-Hydroxyethyl)piperazine-N'-ethylenesulfonic acid (HEPES),3,tertiary_amine,3(tertiary_amine)
OCCN1CCN(CC1)CC[S](O)(=O)=O,7.393,3,tertiary_amine,N-(2-Hydroxyethyl)piperazine-N'-ethylenesulfonic acid (HEPES),3,tertiary_amine,3(tertiary_amine)
OCCN1CCN(CCC[S](O)(=O)=O)CC1,8.15,3,tertiary_amine,"N-(2-Hydroxyethyl)piperazine-N'-(1,3-propylenesulfonic acid) (HEPPS)",3,tertiary_amine,3(tertiary_amine)
OCCN1CCN(CCC[S](O)(=O)=O)CC1,7.957,3,tertiary_amine,"N-(2-Hydroxyethyl)piperazine-N'-(1,3-propylenesulfonic acid) (HEPPS)",3,tertiary_amine,3(tertiary_amine)
OCCN1CCN(CCC[S](O)(=O)=O)CC1,7.776,3,tertiary_amine,"N-(2-Hydroxyethyl)piperazine-N'-(1,3-propylenesulfonic acid) (HEPPS)",3,tertiary_amine,3(tertiary_amine)
NCCN1CCN(CCN)CC1,9.64,3,tertiary_amine,"N,N'-Bis(2-aminoethyl)piperazine",3,tertiary_amine,3(tertiary_amine)
NCCN1CCN(CCN)CC1,8.98,3,tertiary_amine,"N,N'-Bis(2-aminoethyl)piperazine",3,tertiary_amine,3(tertiary_amine)
NCCN1CCN(CCN)CC1,5.14,3,tertiary_amine,"N,N'-Bis(2-aminoethyl)piperazine",3,tertiary_amine,3(tertiary_amine)
NCCCN1CCN(CCCN)CC1,10.22,4,tertiary_amine,"N,N'-Bis(3-aminopropyl)piperazine",4,tertiary_amine,4(tertiary_amine)
NCCCN1CCN(CCCN)CC1,9.28,4,tertiary_amine,"N,N'-Bis(3-aminopropyl)piperazine",4,tertiary_amine,4(tertiary_amine)
NCCCN1CCN(CCCN)CC1,6.15,4,tertiary_amine,"N,N'-Bis(3-aminopropyl)piperazine",4,tertiary_amine,4(tertiary_amine)
NCCN1CCCNCC1,10.09,3,tertiary_amine,"N-(2-Aminoethyl)-1,4-diazacycloheptane",3,tertiary_amine,3(tertiary_amine)
NCCN1CCCNCC1,9.22,3,tertiary_amine,"N-(2-Aminoethyl)-1,4-diazacycloheptane",3,tertiary_amine,3(tertiary_amine)
NCCN1CCCNCC1,2.8,3,tertiary_amine,"N-(2-Aminoethyl)-1,4-diazacycloheptane",3,tertiary_amine,3(tertiary_amine)
NCCN1CCCN(CCN)CC1,9.7,3,tertiary_amine,"N,N'-Bis(2-Aminoethyl)-1,4-diazacycloheptane",3,tertiary_amine,3(tertiary_amine)
NCCN1CCCN(CCN)CC1,9.18,3,tertiary_amine,"N,N'-Bis(2-Aminoethyl)-1,4-diazacycloheptane",3,tertiary_amine,3(tertiary_amine)
NCCN1CCCN(CCN)CC1,6.19,3,tertiary_amine,"N,N'-Bis(2-Aminoethyl)-1,4-diazacycloheptane",3,tertiary_amine,3(tertiary_amine)
NCCCN1CCCN(CCCN)CC1,10.05,4,tertiary_amine,"N,N'-Bis(3-Aminopropyl)-1,4-diazacycloheptane",4,tertiary_amine,4(tertiary_amine)
NCCCN1CCCN(CCCN)CC1,9.81,4,tertiary_amine,"N,N'-Bis(3-Aminopropyl)-1,4-diazacycloheptane",4,tertiary_amine,4(tertiary_amine)
NCCCN1CCCN(CCCN)CC1,8.01,4,tertiary_amine,"N,N'-Bis(3-Aminopropyl)-1,4-diazacycloheptane",4,tertiary_amine,4(tertiary_amine)
NCCCN1CCCN(CCCN)CC1,4.84,4,tertiary_amine,"N,N'-Bis(3-Aminopropyl)-1,4-diazacycloheptane",4,tertiary_amine,4(tertiary_amine)
NCCN1CCCN(CCN)CCC1,10.78,3,tertiary_amine,"N,N'-Bis(2-aminoethyl)-1,5-diazacyclooctane",3,tertiary_amine,3(tertiary_amine)
NCCN1CCCN(CCN)CCC1,9.42,3,tertiary_amine,"N,N'-Bis(2-aminoethyl)-1,5-diazacyclooctane",3,tertiary_amine,3(tertiary_amine)
NCCN1CCCN(CCN)CCC1,6.03,3,tertiary_amine,"N,N'-Bis(2-aminoethyl)-1,5-diazacyclooctane",3,tertiary_amine,3(tertiary_amine)
NCCCN1CCCNCCCNCCC1,12.0,4,tertiary_amine,"1-(3-Aminopropyl)-1,5,9-triazacyclododecane",4,tertiary_amine,4(tertiary_amine)
NCCCN1CCCNCCCNCCC1,9.9,4,tertiary_amine,"1-(3-Aminopropyl)-1,5,9-triazacyclododecane",4,tertiary_amine,4(tertiary_amine)
NCCCN1CCCNCCCNCCC1,5.99,4,tertiary_amine,"1-(3-Aminopropyl)-1,5,9-triazacyclododecane",4,tertiary_amine,4(tertiary_amine)
NCCCN1CCCNCCCNCCC1,2.2,4,tertiary_amine,"1-(3-Aminopropyl)-1,5,9-triazacyclododecane",4,tertiary_amine,4(tertiary_amine)
SCCN1CCN(CCS)CCN(CCS)CC1,13.4,3,tertiary_amine,"1,4,7-Tris(2-mercaptoethyl)-1,4,7-triazacyclononane",3,tertiary_amine,3(tertiary_amine)
SCCN1CCN(CCS)CCN(CCS)CC1,10.97,3,tertiary_amine,"1,4,7-Tris(2-mercaptoethyl)-1,4,7-triazacyclononane",3,tertiary_amine,3(tertiary_amine)
SCCN1CCN(CCS)CCN(CCS)CC1,9.45,3,tertiary_amine,"1,4,7-Tris(2-mercaptoethyl)-1,4,7-triazacyclononane",3,tertiary_amine,3(tertiary_amine)
SCCN1CCN(CCS)CCN(CCS)CC1,8.26,3,tertiary_amine,"1,4,7-Tris(2-mercaptoethyl)-1,4,7-triazacyclononane",3,tertiary_amine,3(tertiary_amine)
SCCN1CCN(CCS)CCN(CCS)CC1,2.5,3,tertiary_amine,"1,4,7-Tris(2-mercaptoethyl)-1,4,7-triazacyclononane",3,tertiary_amine,3(tertiary_amine)
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,12.1,54,ring_nitrogen,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",54,ring_nitrogen,54(ring_nitrogen)
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,10.86,54,ring_nitrogen,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",54,ring_nitrogen,54(ring_nitrogen)
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,9.73,54,ring_nitrogen,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",54,ring_nitrogen,54(ring_nitrogen)
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,7.0,54,ring_nitrogen,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",54,ring_nitrogen,54(ring_nitrogen)
Cc1ccc(O)c(CN2CCN(CCN(CC2)Cc3nc(C)ccc3O)Cc4nc(C)ccc4O)n1,5.35,54,ring_nitrogen,"1,4,7-Tris(3-hydroxy-6-methyl-2-pyridylmethyl)-1,4,7-triazacyclononane",54,ring_nitrogen,54(ring_nitrogen)
