Metal ion,Ligand,Formula,Ligand class,Equilibrium,Temperature (C),Ionic strength,Value type,Value,Note,SMILES,max_eq_num,AcidCount,AmineCount,PhenolCount,PyridineCount,MonoPhosphateCount,ImidazoleNHCount,CyclicAmineCount,Ligand_class_id,molecular_weight,HBD,HBA,logP,TPSA
H⁺,"3-Amino-1,2-propanediol",C3H9N1O2,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,9.26,,NCC(O)CO,1,0,1,0,0,0,0,0,8,91.11,3,3,-1.7017,66.48
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,8.1,,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],37,0.15,Log K,7.77,,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,8.18,,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,0.7,Log K,8.21,,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,1.0,Log K,8.21,KCl used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,1.0,Log K,8.25,NaClO₄ used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,1.0,Log K,8.29,NaCl used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,1.0,Log K,8.32,KNO₃ used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,2.0,Log K,8.4,KCl used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,2.0,Log K,8.41,NaClO₄ used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,2.0,Log K,8.44,NaCl used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,3.0,Log K,8.63,NaClO₄ used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,3.0,Log K,8.67,NaCl used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,4.0,Log K,8.79,KCl used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,4.0,Log K,8.94,NaCl used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,5.0,Log K,9.0,NaClO₄ used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,5.0,Log K,9.13,NaCl used as background electrolyte.,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],10,0.0,Log K,8.516,,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,8.074,,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,"2-Amino-2-hydroxymethyl-1,3-propanediol (THAM)(TRIS)",C4H11N1O3,Aliphatic amines,[HL]/[L][H],40,0.0,Log K,7.677,,NC(CO)(CO)CO,1,0,1,0,0,0,0,0,8,121.136,4,4,-2.3392,86.71
H⁺,2-Amino-2-deoxy-D-glucopyranose (D-Glucosamine),C6H13N1O5,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.58,,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1,0,1,0,0,0,0,0,8,179.172,5,6,-3.255,116.17
H⁺,2-Amino-2-deoxy-D-glucopyranose (D-Glucosamine),C6H13N1O5,Aliphatic amines,[HL]/[L][H],30,0.1,Log K,7.42,,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1,0,1,0,0,0,0,0,8,179.172,5,6,-3.255,116.17
H⁺,2-Amino-2-deoxy-D-glucopyranose (D-Glucosamine),C6H13N1O5,Aliphatic amines,[HL]/[L][H],37,0.15,Log K,7.27,,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1,0,1,0,0,0,0,0,8,179.172,5,6,-3.255,116.17
H⁺,D-Galactosamine,C6H13N1O5,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.72,,N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,1,0,1,0,0,0,0,0,8,179.172,5,6,-3.255,116.17
H⁺,D-Galactosamine,C6H13N1O5,Aliphatic amines,[HL]/[L][H],30,0.1,Log K,7.61,,N[C@H]1C(O)O[C@H](CO)[C@H](O)[C@@H]1O,1,0,1,0,0,0,0,0,8,179.172,5,6,-3.255,116.17
H⁺,D-Mannosamine,C6H13N1O5,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.57,,N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1,0,1,0,0,0,0,0,8,179.172,5,6,-3.255,116.17
H⁺,D-Mannosamine,C6H13N1O5,Aliphatic amines,[HL]/[L][H],30,0.1,Log K,7.5,,N[C@@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,1,0,1,0,0,0,0,0,8,179.172,5,6,-3.255,116.17
H⁺,Methoxyamine,C1H5N1O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,4.62,,CON,1,0,1,0,0,0,0,0,8,47.057,1,2,-0.4935,35.25
H⁺,Methoxyamine,C1H5N1O1,Aliphatic amines,[HL]/[L][H],25,1.0,Log K,4.74,,CON,1,0,1,0,0,0,0,0,8,47.057,1,2,-0.4935,35.25
H⁺,2-Methoxyethylamine,C3H9N1O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.45,,COCCN,1,0,1,0,0,0,0,0,8,75.111,1,2,-0.4085,35.25
H⁺,2-Methoxyethylamine,C3H9N1O1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,9.45,,COCCN,1,0,1,0,0,0,0,0,8,75.111,1,2,-0.4085,35.25
H⁺,2-Methoxyethylamine,C3H9N1O1,Aliphatic amines,[HL]/[L][H],25,1.0,Log K,9.62,,COCCN,1,0,1,0,0,0,0,0,8,75.111,1,2,-0.4085,35.25
H⁺,2-Methoxyethylamine,C3H9N1O1,Aliphatic amines,[HL]/[L][H],30,1.0,Log K,9.45,,COCCN,1,0,1,0,0,0,0,0,8,75.111,1,2,-0.4085,35.25
H⁺,2-Methoxyethylamine,C3H9N1O1,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,9.43,,COCCN,1,0,1,0,0,0,0,0,8,75.111,1,2,-0.4085,35.25
H⁺,2-(2-Aminoethoxy)ethanol (Diglycolamine),C4H11N1O2,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,9.42,,NCCOCCO,1,0,1,0,0,0,0,0,8,105.137,2,3,-1.046,55.48
H⁺,4-Methoxybenzylamine,C8H11N1O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.56,,COc1ccc(CN)cc1,1,0,1,0,0,0,0,0,8,137.182,1,2,1.1539,35.25
H⁺,"2-(3,4-Dimethoxyphenyl)ethylamine",C10H15N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.87,,COc1ccc(CCN)cc1OC,1,0,1,0,0,0,0,0,8,181.235,1,3,1.205,44.48
H⁺,Glycine methyl ester,C3H7N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.66,,COC(=O)CN,1,0,1,0,0,0,0,0,8,89.094,1,3,-0.8819,52.32
H⁺,Glycine ethyl ester,C4H9N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.69,,CCOC(=O)CN,1,0,1,0,0,0,0,0,8,103.121,1,3,-0.4918,52.32
H⁺,Glycine ethyl ester,C4H9N1O2,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,7.78,,CCOC(=O)CN,1,0,1,0,0,0,0,0,8,103.121,1,3,-0.4918,52.32
H⁺,Glycine ethyl ester,C4H9N1O2,Aliphatic amines,[HL]/[L][H],30,1.0,Log K,7.66,,CCOC(=O)CN,1,0,1,0,0,0,0,0,8,103.121,1,3,-0.4918,52.32
H⁺,Glycine butyl ester,C6H13N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.78,,CCCCOC(=O)CN,1,0,1,0,0,0,0,0,8,131.175,1,3,0.2884,52.32
H⁺,DL-Alanine methyl ester,C4H9N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.76,,COC(=O)C(C)N,1,0,1,0,0,0,0,0,8,103.121,1,3,-0.4934,52.32
H⁺,DL-Alanine ethyl ester,C5H11N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.91,,CCOC(=O)C(C)N,1,0,1,0,0,0,0,0,8,117.148,1,3,-0.1033,52.32
H⁺,DL-Norvaline methyl ester,C6H13N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.66,,CCCC(N)C(=O)OC,1,0,1,0,0,0,0,0,8,131.175,1,3,0.2868,52.32
H⁺,DL-Norleucine methyl ester,C7H15N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.68,,CCCCC(N)C(=O)OC,1,0,1,0,0,0,0,0,8,145.202,1,3,0.6769,52.32
H⁺,DL-Valine methyl ester,C6H13N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.48,,COC(=O)C(N)C(C)C,1,0,1,0,0,0,0,0,8,131.175,1,3,0.1427,52.32
H⁺,DL-Valine ethyl ester,C7H15N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.75,,CCOC(=O)C(N)C(C)C,1,0,1,0,0,0,0,0,8,145.202,1,3,0.5328,52.32
H⁺,DL-Leucine methyl ester,C7H15N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.63,,COC(=O)C(N)CC(C)C,1,0,1,0,0,0,0,0,8,145.202,1,3,0.5328,52.32
H⁺,DL-Leucine ethyl ester,C8H17N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.65,,CCOC(=O)C(N)CC(C)C,1,0,1,0,0,0,0,0,8,159.229,1,3,0.9229,52.32
H⁺,DL-Isoleucine methyl ester,C7H15N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.54,,CCC(C)C(N)C(=O)OC,1,0,1,0,0,0,0,0,8,145.202,1,3,0.5328,52.32
H⁺,L-Phenylalanine methyl ester,C10H13N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.03,,COC(=O)[C@@H](N)Cc1ccccc1,1,0,1,0,0,0,0,0,8,179.219,1,3,0.7294,52.32
H⁺,L-Phenylalanine methyl ester,C10H13N1O2,Aliphatic amines,[HL]/[L][H],37,0.15,Log K,6.72,,COC(=O)[C@@H](N)Cc1ccccc1,1,0,1,0,0,0,0,0,8,179.219,1,3,0.7294,52.32
H⁺,DL-Phenylalanine ethyl ester,C11H15N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.12,,CCOC(=O)C(N)Cc1ccccc1,1,0,1,0,0,0,0,0,8,193.246,1,3,1.1195,52.32
H⁺,DL-Glutamic acid dimethyl ester,C7H13N1O4,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.03,,COC(=O)CCC(N)C(=O)OC,1,0,1,0,0,0,0,0,8,175.184,1,5,-0.5601,78.62
H⁺,DL-Glutamic acid diethyl ester,C9H17N1O4,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,7.035,,CCOC(=O)CCC(N)C(=O)OCC,1,0,1,0,0,0,0,0,8,203.238,1,5,0.2201,78.62
H⁺,3-Aminopropanoic acid methyl ester,C4H9N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.17,,COC(=O)CCN,1,0,1,0,0,0,0,0,8,103.121,1,3,-0.4918,52.32
H⁺,3-Aminopropanoic acid ethyl ester (beta-Alanine ethyl ester),C5H11N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.18,,CCOC(=O)CCN,1,0,1,0,0,0,0,0,8,117.148,1,3,-0.1017,52.32
H⁺,4-Aminobutanoic acid methyl ester,C5H11N1O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.84,,COC(=O)CCCN,1,0,1,0,0,0,0,0,8,117.148,1,3,-0.1017,52.32
H⁺,4-Aminobutanoic acid ethyl ester,C6H13N1O2,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,9.71,,CCOC(=O)CCCN,1,0,1,0,0,0,0,0,8,131.175,1,3,0.2884,52.32
H⁺,5-Aminopentanoic acid ethyl ester,C7H15N1O2,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,10.151,,CCOC(=O)CCCCN,1,0,1,0,0,0,0,0,8,145.202,1,3,0.6785,52.32
H⁺,Glycinamide,C2H6N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.98,,NCC(N)=O,1,0,2,0,0,0,0,0,8,74.083,2,2,-1.5696,69.11
H⁺,Glycinamide,C2H6N2O1,Aliphatic amines,[HL]/[L][H],25,1.0,Log K,8.2,NaClO₄ used as background electrolyte.,NCC(N)=O,1,0,2,0,0,0,0,0,8,74.083,2,2,-1.5696,69.11
H⁺,Glycine ethylamide,C4H10N2O1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,8.19,,CCNC(=O)CN,1,0,1,0,0,0,0,0,8,102.137,2,2,-0.9188,55.12
H⁺,Glycine diethylamide,C6H14N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,8.45,,CCN(CC)C(=O)CN,1,0,1,0,0,0,0,0,8,130.191,1,2,-0.1865,46.33
H⁺,L-Alaninamide,C3H8N2O1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,8.03,,C[C@H](N)C(N)=O,1,0,2,0,0,0,0,0,8,88.11,2,2,-1.1811,69.11
H⁺,2-Methylalaninamide,C4H10N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,8.06,,CC(C)(N)C(N)=O,1,0,2,0,0,0,0,0,8,102.137,2,2,-0.791,69.11
H⁺,L-Valinamide,C5H12N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.72,,CC(C)[C@H](N)C(N)=O,1,0,2,0,0,0,0,0,8,116.164,2,2,-0.545,69.11
H⁺,L-Leucine methylamide,C7H16N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.72,,CNC(=O)[C@@H](N)CC(C)C,1,0,1,0,0,0,0,0,8,144.218,2,2,0.1058,55.12
H⁺,L-Phenylalaninamide,C9H12N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.26,,N[C@@H](Cc1ccccc1)C(N)=O,1,0,2,0,0,0,0,0,8,164.208,2,2,0.0417,69.11
H⁺,beta-Alaninamide,C3H8N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.2,,NCCC(N)=O,1,0,2,0,0,0,0,0,8,88.11,2,2,-1.1795,69.11
H⁺,beta-Alanine diethylamide,C7H16N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.44,,CCN(CC)C(=O)CCN,1,0,1,0,0,0,0,0,8,144.218,1,2,0.2036,46.33
H⁺,Prolinamide,C5H10N2O1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,8.69,,NC(=O)[C@@H]1CCCN1,1,0,1,0,0,0,0,1,8,114.148,2,2,-0.7763,55.12
H⁺,Glycylglycinamide,C4H9N3O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.78,,NCC(=O)NCC(N)=O,1,0,2,0,0,0,0,0,8,131.135,3,3,-2.4534,98.21
H⁺,Glycyl-beta-alaninamide,C5H11N3O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.83,,NCC(=O)NCCC(N)=O,1,0,2,0,0,0,0,0,8,145.162,3,3,-2.0633,98.21
H⁺,beta-Alanylglycinamide,C5H11N3O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.14,,NCCC(=O)NCC(N)=O,1,0,2,0,0,0,0,0,8,145.162,3,3,-2.0633,98.21
H⁺,beta-Alanyl-beta-alaninamide,C6H13N3O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,9.21,,NCCC(=O)NCCC(N)=O,1,0,2,0,0,0,0,0,8,159.189,3,3,-1.6732,98.21
H⁺,DL-Alanyl-2-methylalaninamide,C7H15N3O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.93,,CC(N)C(=O)NC(C)(C)C(N)=O,1,0,2,0,0,0,0,0,8,173.216,3,3,-1.2863,98.21
H⁺,2-Methylalanyl-2-methylalaninamide,C8H17N3O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.93,,CC(C)(N)C(=O)NC(C)(C)C(N)=O,1,0,2,0,0,0,0,0,8,187.243,3,3,-0.8962,98.21
H⁺,Glycylglycylglycinamide,C6H12N4O3,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.75,,NCC(=O)NCC(=O)NCC(N)=O,1,0,2,0,0,0,0,0,8,188.187,4,4,-3.3372,127.31
H⁺,2-Methylalanyl-2-methylalanyl-2-methylalaninamide,C12H24N4O3,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.76,,CC(C)(N)C(=O)NC(C)(C)C(=O)NC(C)(C)C(N)=O,1,0,2,0,0,0,0,0,8,272.349,4,4,-1.0014,127.31
H⁺,L-Serine amide,C3H8N2O2,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.18,,N[C@@H](CO)C(N)=O,1,0,2,0,0,0,0,0,8,104.109,3,3,-2.2087,89.34
H⁺,Glycylglycine methyl ester,C5H10N2O3,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.78,,COC(=O)CNC(=O)CN,1,0,1,0,0,0,0,0,8,146.146,2,4,-1.7657,81.42
H⁺,Glycylglycine ethyl ester,C6H12N2O3,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.76,,CCOC(=O)CNC(=O)CN,1,0,1,0,0,0,0,0,8,160.173,2,4,-1.3756,81.42
H⁺,Glycylglycine ethyl ester,C6H12N2O3,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,7.71,,CCOC(=O)CNC(=O)CN,1,0,1,0,0,0,0,0,8,160.173,2,4,-1.3756,81.42
H⁺,Glycylsarcosine methyl ester,C6H12N2O3,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,8.01,,COC(=O)CN(C)C(=O)CN,1,0,1,0,0,0,0,0,8,160.173,1,4,-1.4235,72.63
H⁺,2-Amino-2-methylbutan-3-one oxime,C5H12N2O1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,8.99,,CC(=NO)C(C)(C)N,1,0,1,0,0,0,0,0,8,116.164,2,3,0.5738,58.61
H⁺,2-(Methylthio)ethylamine,C3H9N1S1,Aliphatic amines,[HL]/[L][H],20,0.1,Log K,9.44,,CSCCN,1,0,1,0,0,0,0,0,8,91.179,1,2,0.3081,26.02
H⁺,2-(Methylthio)ethylamine,C3H9N1S1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,9.47,,CSCCN,1,0,1,0,0,0,0,0,8,91.179,1,2,0.3081,26.02
H⁺,2-(Methylthio)ethylamine,C3H9N1S1,Aliphatic amines,[HL]/[L][H],30,1.0,Log K,9.45,,CSCCN,1,0,1,0,0,0,0,0,8,91.179,1,2,0.3081,26.02
H⁺,2-(Methylthio)ethylamine,C3H9N1S1,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,9.34,,CSCCN,1,0,1,0,0,0,0,0,8,91.179,1,2,0.3081,26.02
H⁺,2-(Ethylthio)ethylamine,C4H11N1S1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,9.44,,CCSCCN,1,0,1,0,0,0,0,0,8,105.206,1,2,0.6982,26.02
H⁺,2-(Propylthio)ethylamine,C5H13N1S1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,9.45,,CCCSCCN,1,0,1,0,0,0,0,0,8,119.233,1,2,1.0883,26.02
H⁺,2-(2-Methyl-2-propylthio)ethylamine,C6H15N1S1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,9.34,,CC(C)(C)SCCN,1,0,1,0,0,0,0,0,8,133.26,1,2,1.4768,26.02
H⁺,3-(Methylthio)propylamine,C4H11N1S1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,10.1,,CSCCCN,1,0,1,0,0,0,0,0,8,105.206,1,2,0.6982,26.02
H⁺,2-(2-Aminoethylthio)ethanol,C4H11N1O1S1,Aliphatic amines,[HL]/[L][H],25,0.5,Log K,9.37,,NCCSCCO,1,0,1,0,0,0,0,0,8,121.205,2,3,-0.3294,46.25
H⁺,2-(2-Aminoethylthio)ethanol,C4H11N1O1S1,Aliphatic amines,[HL]/[L][H],30,1.0,Log K,9.18,,NCCSCCO,1,0,1,0,0,0,0,0,8,121.205,2,3,-0.3294,46.25
H⁺,2-(2-Aminoethylthio)ethanol,C4H11N1O1S1,Aliphatic amines,[HL]/[L][H],25,0.0,Log K,9.26,,NCCSCCO,1,0,1,0,0,0,0,0,8,121.205,2,3,-0.3294,46.25
H⁺,L-Methionine methylamide,C6H14N2O1S1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.33,,CNC(=O)[C@@H](N)CCSC,1,0,1,0,0,0,0,0,8,162.258,2,3,-0.1872,55.12
H⁺,L-Phenylalanyl-L-methionine methylamide,C15H22N3O2S1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.15,,CNC(=O)[C@H](CCSC)NC(=O)[C@@H](N)Cc1ccccc1,1,0,1,0,0,0,0,0,8,309.435,3,4,0.5403,84.22
H⁺,DL-Methionine methyl ester,C6H13N1O2S1,Aliphatic amines,[HL]/[L][H],25,0.1,Log K,7.1,,COC(=O)C(N)CCSC,1,0,1,0,0,0,0,0,8,163.242,1,4,0.2398,52.32
H⁺,2-(Methylseleno)ethylamine,C3H9N1Se1,Aliphatic amines,[HL]/[L][H],22,0.1,Log K,9.42,,C[Se]CCN,1,0,1,0,0,0,0,0,8,138.072,1,1,0.1157,26.02
H⁺,Trimethyleneimine (Azetidine)(Azacyclobutane),C3H6N1,Cyclic amines,[HL]/[L][H],25,0.0,Log K,11.29,,C1CNC1,1,0,0,0,0,0,0,1,10,57.096,1,1,-0.0203,12.03
H⁺,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),C4H8N1,Cyclic amines,[HL]/[L][H],25,0.1,Log K,11.3,,C1CCNC1,1,0,0,0,0,0,0,1,10,71.123,1,1,0.3698,12.03
H⁺,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),C4H8N1,Cyclic amines,[HL]/[L][H],25,0.5,Log K,11.48,,C1CCNC1,1,0,0,0,0,0,0,1,10,71.123,1,1,0.3698,12.03
H⁺,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),C4H8N1,Cyclic amines,[HL]/[L][H],10,0.0,Log K,11.807,,C1CCNC1,1,0,0,0,0,0,0,1,10,71.123,1,1,0.3698,12.03
H⁺,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),C4H8N1,Cyclic amines,[HL]/[L][H],25,0.0,Log K,11.305,,C1CCNC1,1,0,0,0,0,0,0,1,10,71.123,1,1,0.3698,12.03
H⁺,Tetramethyleneimine (Pyrrolidine)(Azacyclopentane),C4H8N1,Cyclic amines,[HL]/[L][H],40,0.0,Log K,10.845,,C1CCNC1,1,0,0,0,0,0,0,1,10,71.123,1,1,0.3698,12.03
H⁺,N-Methylpyrrolidine,C5H11N1,Cyclic amines,[HL]/[L][H],25,0.0,Log K,10.46,,CN1CCCC1,1,0,0,0,0,0,0,0,10,85.15,0,1,0.712,3.24
H⁺,Pentamethyleneimine (Piperidine)(Azacyclohexane),C5H11N1,Cyclic amines,[HL]/[L][H],25,0.1,Log K,11.08,,C1CCNCC1,1,0,0,0,0,0,0,1,10,85.15,1,1,0.7599,12.03
H⁺,Pentamethyleneimine (Piperidine)(Azacyclohexane),C5H11N1,Cyclic amines,[HL]/[L][H],25,0.5,Log K,11.12,,C1CCNCC1,1,0,0,0,0,0,0,1,10,85.15,1,1,0.7599,12.03
H⁺,Pentamethyleneimine (Piperidine)(Azacyclohexane),C5H11N1,Cyclic amines,[HL]/[L][H],10,0.0,Log K,11.613,,C1CCNCC1,1,0,0,0,0,0,0,1,10,85.15,1,1,0.7599,12.03
H⁺,Pentamethyleneimine (Piperidine)(Azacyclohexane),C5H11N1,Cyclic amines,[HL]/[L][H],25,0.0,Log K,11.125,,C1CCNCC1,1,0,0,0,0,0,0,1,10,85.15,1,1,0.7599,12.03
H⁺,Pentamethyleneimine (Piperidine)(Azacyclohexane),C5H11N1,Cyclic amines,[HL]/[L][H],40,0.0,Log K,10.675,,C1CCNCC1,1,0,0,0,0,0,0,1,10,85.15,1,1,0.7599,12.03
